t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask
1777402507.6689746380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1777402507.6789350510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1777402507.6889336109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1777402507.6989164352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1777402507.7089233398,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1777402507.7189092636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1777402507.7289252281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1777402507.7389683723,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1777402507.7490360737,0.0305855293,0.0328805484,0.0997835845,-3.0446934546,0.0360718089,-0.0010220204,nan,4.1331377029,4.1316981316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000991821,inf,0.0000157356,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23
1777402507.7588891983,0.0305855293,0.0328805484,0.0997835845,-3.0446934546,0.0360718089,-0.0010220204,nan,4.1331377029,4.1316981316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0000000000,0.0000000000,-0.0000000000,nan,nan,nan,nan,nan,nan,nan,0.0099523067,inf,0.0098688602,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0000133514,inf,inf,32791
1777402507.7688872814,0.0305855293,0.0328805484,0.0997835845,-3.0446934546,0.0360718089,-0.0010220204,nan,4.1331377029,4.1316981316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,-0.0442504622,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0000000000,0.0000000000,-0.0000000000,nan,nan,nan,nan,nan,nan,nan,0.0199503899,inf,0.0198669434,inf,inf,inf,inf,inf,0.0000150204,inf,inf,inf,inf,0.0100114346,inf,inf,33815
1777402507.7788767815,0.0305855293,0.0328805484,0.0997835845,-3.0446934546,0.0360718089,-0.0010220204,nan,4.1331377029,4.1316981316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,-0.0442504622,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,nan,nan,nan,0.0299398899,inf,0.0298564434,inf,inf,inf,inf,inf,0.0100045204,inf,inf,inf,0.0000169277,0.0200009346,0.0000083447,inf,115735
1777402507.7889041901,0.0305855293,0.0328805484,0.0997835845,-3.0446934546,0.0360718089,-0.0010220204,nan,4.1331377029,4.1316981316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,-0.0442504622,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,nan,nan,nan,0.0399672985,inf,0.0398838520,inf,inf,inf,inf,inf,0.0200319290,inf,0.0000147820,inf,0.0100443363,0.0300283432,0.0100357533,inf,119831
1777402507.7989482880,0.0338919796,0.0339628384,0.0999980643,-3.0363761467,0.0360757463,-0.0008719856,nan,4.1331377029,4.1317887306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0442504622,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,nan,nan,nan,0.0000460148,inf,0.0000243187,inf,inf,inf,inf,0.0000171661,0.0300760269,inf,0.0100588799,0.0000112057,0.0200884342,0.0400724411,0.0200798512,inf,128535
1777402507.8088958263,0.0338919796,0.0339628384,0.0999980643,-3.0363761467,0.0360757463,-0.0008719856,nan,4.1331377029,4.1317887306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0442504622,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,nan,nan,nan,0.0099935532,inf,0.0099718571,inf,inf,inf,inf,0.0099647045,0.0400235653,inf,0.0200064182,0.0099587440,0.0300359726,0.0000143051,0.0300273895,inf,128535
1777402507.8188929558,0.0338919796,0.0339628384,0.0999980643,-3.0363761467,0.0360757463,-0.0008719856,nan,4.1331377029,4.1317887306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1170118302,0.2598353028,0.0644612387,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0442504622,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,nan,nan,nan,0.0199906826,inf,0.0199689865,inf,inf,inf,0.0000138283,0.0199618340,0.0500206947,inf,0.0300035477,0.0199558735,0.0400331020,0.0100114346,0.0400245190,inf,128791
1777402507.8289084435,0.0338919796,0.0339628384,0.0999980643,-3.0363761467,0.0360757463,-0.0008719856,nan,4.1331377029,4.1317887306,nan,nan,nan,nan,nan,nan,nan,-0.0765105411,0.1069893837,-1.9912073612,-0.1170118302,0.2598353028,0.0644612387,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0442504622,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,1129.9488525391,15.4431676865,0.0000000000,0.0300061703,inf,0.0299844742,inf,inf,0.0000288486,0.0100293159,0.0299773216,0.0600361824,0.0000200272,0.0400190353,0.0299713612,0.0000147820,0.0200269222,0.0000088215,inf,130967
1777402507.8389387131,0.0338919796,0.0339628384,0.0999980643,-3.0363761467,0.0360757463,-0.0008719856,nan,4.1331377029,4.1317887306,nan,nan,nan,nan,-0.0038026499,0.0025668831,0.0002704748,-0.0765105411,0.1069893837,-1.9912073612,-0.1170118302,0.2598353028,0.0644612387,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0442504622,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,1129.9488525391,15.4431676865,0.0000000000,0.0400364399,inf,0.0400147438,inf,0.0000250340,0.0100591183,0.0200595856,0.0400075912,0.0700664520,0.0100502968,0.0000131130,0.0400016308,0.0100450516,0.0300571918,0.0100390911,inf,131031
1777402507.8489706516,0.0337157547,0.0338496119,0.1000173166,-3.0280570336,0.0360790597,-0.0007219031,nan,4.1278591156,4.1317901611,nan,nan,nan,nan,-0.0038026499,0.0025668831,0.0002704748,-0.0765105411,0.1069893837,-1.9912073612,-0.1170118302,0.2598353028,0.0644612387,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0442504622,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,1129.9488525391,15.4431676865,0.0000000000,0.0000512600,inf,0.0000221729,inf,0.0100569725,0.0200910568,0.0300915241,0.0500395298,0.0800983906,0.0200822353,0.0100450516,0.0000128746,0.0200769901,0.0400891304,0.0200710297,inf,131031
1777402507.8589537144,0.0337157547,0.0338496119,0.1000173166,-3.0280570336,0.0360790597,-0.0007219031,nan,4.1278591156,4.1317901611,nan,nan,nan,nan,-0.0038026499,0.0025668831,0.0002704748,-0.0765105411,0.1069893837,-1.9912073612,-0.1170118302,0.2598353028,0.0644612387,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0442504622,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,1129.9488525391,15.4431676865,0.0000000000,0.0100343227,inf,0.0100052357,inf,0.0200400352,0.0300741196,0.0400745869,0.0600225925,0.0900814533,0.0300652981,0.0200281143,0.0099959373,0.0300600529,0.0000200272,0.0300540924,inf,131031
1777402507.8689882755,0.0337157547,0.0338496119,0.1000173166,-3.0280570336,0.0360790597,-0.0007219031,nan,4.1278591156,4.1317901611,nan,nan,nan,nan,-0.0038026499,0.0025668831,0.0002704748,-0.0765105411,0.1069893837,-1.9912073612,-0.1170118302,0.2598353028,0.0644612387,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0432515889,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,1129.9488525391,15.4431676865,0.0000000000,0.0200688839,inf,0.0200397968,inf,0.0300745964,0.0401086807,0.0501091480,0.0700571537,0.0000233650,0.0400998592,0.0300626755,0.0200304985,0.0400946140,0.0100545883,0.0400886536,inf,131031
1777402507.8789079189,0.0337157547,0.0338496119,0.1000173166,-3.0280570336,0.0360790597,-0.0007219031,nan,4.1278591156,4.1317901611,nan,nan,nan,nan,-0.0038026499,0.0025668831,0.0002704748,-0.0765105411,0.1069893837,-1.9912073612,-0.1170118302,0.2598353028,0.0644612387,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0432515889,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,1129.9488525391,15.4431676865,0.0000000000,0.0299885273,inf,0.0299594402,inf,0.0399942398,0.0500283241,0.0600287914,0.0799767971,0.0099430084,0.0500195026,0.0399823189,0.0299501419,0.0500142574,0.0199742317,0.0000157356,inf,131031
1777402507.8889236450,0.0337157547,0.0338496119,0.1000173166,-3.0280570336,0.0360790597,-0.0007219031,nan,4.1278591156,4.1317901611,nan,nan,nan,nan,-0.0038026499,0.0025668831,0.0002704748,-0.0765105411,0.1069893837,-1.9912073612,-0.1170118302,0.2598353028,0.0644612387,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0432515889,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,1129.9488525391,15.4431676865,0.0000000000,0.0400042534,inf,0.0399751663,inf,0.0500099659,0.0600440502,0.0700445175,0.0000293255,0.0199587345,0.0600352287,0.0000181198,0.0399658680,0.0000116825,0.0299899578,0.0100314617,inf,131031
1777402507.8989198208,0.0334938318,0.0337052867,0.1000527740,-3.0197359353,0.0360817506,-0.0005717724,nan,4.1278591156,4.1316175461,nan,nan,nan,nan,-0.0038026499,0.0025668831,0.0002704748,-0.0765105411,0.1069893837,-1.9912073612,-0.1170118302,0.2598353028,0.0644612387,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0432515889,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,1129.9488525391,15.4431676865,0.0000000000,0.0000388622,inf,0.0000181198,inf,0.0600061417,0.0700402260,0.0800406933,0.0100255013,0.0299549103,0.0700314045,0.0100142956,0.0000109673,0.0100078583,0.0399861336,0.0200276375,inf,131031
1777402507.9090025425,0.0334938318,0.0337052867,0.1000527740,-3.0197359353,0.0360817506,-0.0005717724,nan,4.1278591156,4.1316175461,nan,nan,nan,nan,-0.0038026499,0.0025668831,0.0002704748,-0.0765105411,0.1069893837,-1.9912073612,-0.1170118302,0.2598353028,0.0644612387,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0432515889,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,1129.9488525391,15.4431676865,0.0000000000,0.0101215839,inf,0.0101008415,inf,0.0700888634,0.0801229477,0.0901234150,0.0201082230,0.0400376320,0.0801141262,0.0200970173,0.0100936890,0.0200905800,0.0000200272,0.0301103592,inf,131031
1777402507.9189016819,0.0334938318,0.0337052867,0.1000527740,-3.0197359353,0.0360817506,-0.0005717724,nan,4.1278591156,4.1316175461,nan,nan,nan,nan,-0.0038026499,0.0025668831,0.0002704748,-0.0765105411,0.1069893837,-1.9912073612,0.0816138014,-0.0326875001,0.1010577530,1.9862345328,-2.9251959481,0.3659611293,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0432515889,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1129.9488525391,15.4431676865,0.0000000000,0.0200207233,inf,0.0199999809,inf,0.0799880028,0.0900220871,0.0000214577,0.0300073624,0.0499367714,0.0900132656,0.0299961567,0.0199928284,0.0299897194,0.0099191666,0.0400094986,0.0000104904,262103
1777402507.9289877415,0.0334938318,0.0337052867,0.1000527740,-3.0197359353,0.0360817506,-0.0005717724,nan,4.1278591156,4.1316175461,nan,nan,nan,nan,-0.0038026499,0.0025668831,0.0002704748,-0.0775422081,0.1243830249,-1.9903444052,0.0816138014,-0.0326875001,0.1010577530,1.9862345328,-2.9251959481,0.3659611293,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0432515889,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1123.1041259766,15.3485040665,0.0000000000,0.0301067829,inf,0.0300860405,inf,0.0900740623,0.0000290871,0.0101075172,0.0400934219,0.0600228310,0.0000183582,0.0400822163,0.0300788879,0.0400757790,0.0200052261,0.0000121593,0.0100965500,262103
1777402507.9389667511,0.0334938318,0.0337052867,0.1000527740,-3.0197359353,0.0360817506,-0.0005717724,nan,4.1278591156,4.1316175461,nan,nan,nan,nan,-0.0058467225,0.0035313377,0.0001450208,-0.0775422081,0.1243830249,-1.9903444052,0.0816138014,-0.0326875001,0.1010577530,1.9862345328,-2.9251959481,0.3659611293,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0432515889,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1123.1041259766,15.3485040665,0.0000000000,0.0400857925,inf,0.0400650501,inf,0.0000283718,0.0100080967,0.0200865269,0.0500724316,0.0700018406,0.0099973679,0.0000174046,0.0400578976,0.0000114441,0.0299842358,0.0099911690,0.0200755596,262103
1777402507.9489173889,0.0332151093,0.0335335657,0.1000877544,-3.0086378385,0.0360843668,-0.0003715235,nan,4.1278591156,4.1314501762,nan,nan,nan,nan,-0.0058467225,0.0035313377,0.0001450208,-0.0775422081,0.1243830249,-1.9903444052,0.0816138014,-0.0326875001,0.1010577530,1.9862345328,-2.9251959481,0.3659611293,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0432515889,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1123.1041259766,15.3485040665,0.0000000000,0.0000352859,inf,0.0000159740,inf,0.0099790096,0.0199587345,0.0300371647,0.0600230694,0.0799524784,0.0199480057,0.0099680424,0.0000092983,0.0099620819,0.0399348736,0.0199418068,0.0300261974,262103
