t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask
1779239745.6531491280,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0300240517,inf,inf,inf,inf,inf,inf,0.0899825096,0.0400099754,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.6631443501,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400192738,inf,inf,inf,inf,inf,inf,0.0000123978,0.0500051975,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.6731581688,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000109673,inf,inf,inf,inf,inf,inf,0.0100262165,0.0600190163,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.6832113266,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100641251,inf,inf,inf,inf,inf,inf,0.0200793743,0.0700721741,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.6931312084,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0199840069,inf,inf,inf,inf,inf,inf,0.0299992561,0.0799920559,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.7031278610,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0299806595,inf,inf,inf,inf,inf,inf,0.0399959087,0.0899887085,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.7131392956,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0399920940,inf,inf,inf,inf,inf,inf,0.0500073433,0.0000083447,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.7230956554,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000059605,inf,inf,inf,inf,inf,inf,0.0599637032,0.0099647045,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.7331242561,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100345612,inf,inf,inf,inf,inf,inf,0.0699923038,0.0199933052,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.7431254387,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200357437,inf,inf,inf,inf,inf,inf,0.0799934864,0.0299944878,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.7531268597,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0300371647,inf,inf,inf,inf,inf,inf,0.0899949074,0.0399959087,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.7632102966,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0401206017,inf,inf,inf,inf,inf,inf,0.0000133514,0.0500793457,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.7732181549,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000162125,inf,inf,inf,inf,inf,inf,0.0100212097,0.0600872040,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.7831289768,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0099270344,inf,inf,inf,inf,inf,inf,0.0199320316,0.0699980259,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.7931838036,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0199818611,inf,inf,inf,inf,inf,inf,0.0299868584,0.0800528526,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.8031265736,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0299246311,inf,inf,inf,inf,inf,inf,0.0399296284,0.0899956226,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.8131752014,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0399732590,inf,inf,inf,inf,inf,inf,0.0499782562,0.0000114441,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.8232011795,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000112057,inf,inf,inf,inf,inf,inf,0.0600042343,0.0100374222,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.8331329823,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0099430084,inf,inf,inf,inf,inf,inf,0.0699360371,0.0199692249,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.8431341648,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0199441910,inf,inf,inf,inf,inf,inf,0.0799372196,0.0299704075,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.8531303406,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0299403667,inf,inf,inf,inf,inf,inf,0.0899333954,0.0399665833,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.8633902073,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0402002335,inf,inf,inf,inf,inf,inf,0.0000104904,0.0502264500,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.8738646507,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000166893,inf,inf,inf,inf,inf,inf,0.0104849339,0.0607008934,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.8831341267,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0092861652,inf,inf,inf,inf,inf,inf,0.0197544098,0.0699703693,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.8934109211,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0195629597,inf,inf,inf,inf,inf,inf,0.0300312042,0.0802471638,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.9035971165,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0297491550,inf,inf,inf,inf,inf,inf,0.0402173996,0.0904333591,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.9131474495,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0392994881,inf,inf,inf,inf,inf,inf,0.0497677326,0.0000107288,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.9231474400,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000109673,inf,inf,inf,inf,inf,inf,0.0597677231,0.0100107193,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.9331929684,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100564957,inf,inf,inf,inf,inf,inf,0.0698132515,0.0200562477,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.9431920052,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200555325,inf,inf,inf,inf,inf,inf,0.0798122883,0.0300552845,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.9531795979,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0300431252,inf,inf,inf,inf,inf,inf,0.0897998810,0.0400428772,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.9631671906,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400307178,inf,inf,inf,inf,inf,inf,0.0000088215,0.0500304699,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.9731230736,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000069141,inf,inf,inf,inf,inf,inf,0.0099647045,0.0599863529,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.9831216335,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100054741,inf,inf,inf,inf,inf,inf,0.0199632645,0.0699849129,inf,inf,inf,inf,inf,inf,inf,1543
1779239745.9931218624,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200057030,inf,inf,inf,inf,inf,inf,0.0299634933,0.0799851418,inf,inf,inf,inf,inf,inf,inf,1543
1779239746.0031211376,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0300049782,inf,inf,inf,inf,inf,inf,0.0399627686,0.0899844170,inf,inf,inf,inf,inf,inf,inf,1543
1779239746.0131094456,0.0000000000,0.0000000000,0.0000000000,3.1415926536,-0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0399932861,inf,inf,inf,inf,inf,inf,0.0499510765,0.0000083447,inf,inf,inf,inf,inf,inf,inf,1543
