t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask
1779239358.9444172382,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1779239358.9544038773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1779239358.9644069672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1779239358.9744350910,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1779239358.9844276905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1779239358.9944496155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1779239359.0045132637,-0.0711963698,0.1080368236,0.0930458456,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000882149,inf,inf,inf,inf,inf,inf,0.0000083447,inf,inf,inf,inf,inf,inf,inf,inf,519
1779239359.0144569874,-0.0711963698,0.1080368236,0.0930458456,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100319386,inf,inf,inf,inf,inf,inf,0.0099520683,inf,inf,inf,inf,inf,inf,inf,inf,519
1779239359.0243873596,-0.0711963698,0.1080368236,0.0930458456,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0199623108,inf,inf,inf,inf,inf,inf,0.0198824406,inf,inf,inf,inf,inf,inf,inf,inf,519
1779239359.0344784260,-0.0711963698,0.1080368236,0.0930458456,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0300533772,inf,inf,inf,inf,inf,inf,0.0299735069,inf,inf,inf,inf,inf,inf,inf,inf,519
1779239359.0444383621,-0.0711963698,0.1080368236,0.0930458456,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400133133,inf,inf,inf,inf,inf,inf,0.0399334431,inf,inf,inf,inf,inf,inf,inf,inf,519
1779239359.0544140339,-0.0711963698,0.1080368236,0.0930458456,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0317026936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0499889851,inf,inf,inf,inf,inf,inf,0.0499091148,0.0000109673,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.0643939972,-0.0712037608,0.1080422029,0.0930611342,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0317026936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000081062,inf,inf,inf,inf,inf,inf,0.0598890781,0.0099909306,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.0744054317,-0.0712037608,0.1080422029,0.0930611342,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0317026936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100195408,inf,inf,inf,inf,inf,inf,0.0699005127,0.0200023651,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.0844469070,-0.0712037608,0.1080422029,0.0930611342,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0317026936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200610161,inf,inf,inf,inf,inf,inf,0.0799419880,0.0300438404,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.0944020748,-0.0712037608,0.1080422029,0.0930611342,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0317026936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0300161839,inf,inf,inf,inf,inf,inf,0.0898971558,0.0399990082,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.1043770313,-0.0714012235,0.1080722585,0.0931081548,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0317026936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000276566,inf,inf,inf,inf,inf,inf,0.0000071526,0.0499739647,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.1144540310,-0.0714012235,0.1080722585,0.0931081548,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0317026936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0101046562,inf,inf,inf,inf,inf,inf,0.0100841522,0.0600509644,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.1243934631,-0.0714012235,0.1080722585,0.0931081548,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0317026936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200440884,inf,inf,inf,inf,inf,inf,0.0200235844,0.0699903965,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.1343979836,-0.0714012235,0.1080722585,0.0931081548,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0317026936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0300486088,inf,inf,inf,inf,inf,inf,0.0300281048,0.0799949169,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.1443846226,-0.0714012235,0.1080722585,0.0931081548,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0317026936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400352478,inf,inf,inf,inf,inf,inf,0.0400147438,0.0899815559,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.1543819904,-0.0716659799,0.1080793813,0.0931626558,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324958824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000295639,inf,inf,inf,inf,inf,inf,0.0500121117,0.0000081062,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.1644148827,-0.0716659799,0.1080793813,0.0931626558,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324958824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100624561,inf,inf,inf,inf,inf,inf,0.0600450039,0.0100409985,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.1744475365,-0.0716659799,0.1080793813,0.0931626558,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324958824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200951099,inf,inf,inf,inf,inf,inf,0.0700776577,0.0200736523,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.1844849586,-0.0716659799,0.1080793813,0.0931626558,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324958824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0301325321,inf,inf,inf,inf,inf,inf,0.0801150799,0.0301110744,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.1944439411,-0.0716659799,0.1080793813,0.0931626558,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324958824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400915146,inf,inf,inf,inf,inf,inf,0.0900740623,0.0400700569,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.2044456005,-0.0716659799,0.1080793813,0.0931626558,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324958824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0500931740,inf,inf,inf,inf,inf,inf,0.0000145435,0.0500717163,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.2144012451,-0.0720075890,0.1080932617,0.0932186246,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324958824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000107288,inf,inf,inf,inf,inf,inf,0.0099701881,0.0600273609,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.2244479656,-0.0720075890,0.1080932617,0.0932186246,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324958824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100574493,inf,inf,inf,inf,inf,inf,0.0200169086,0.0700740814,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.2344059944,-0.0720075890,0.1080932617,0.0932186246,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324958824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200154781,inf,inf,inf,inf,inf,inf,0.0299749374,0.0800321102,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.2444353104,-0.0720075890,0.1080932617,0.0932186246,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324958824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0300447941,inf,inf,inf,inf,inf,inf,0.0400042534,0.0900614262,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.2543692589,-0.0724214911,0.1080889776,0.0932494476,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0334830508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000281334,inf,inf,inf,inf,inf,inf,0.0499382019,0.0000078678,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.2643926144,-0.0724214911,0.1080889776,0.0932494476,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0334830508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100514889,inf,inf,inf,inf,inf,inf,0.0599615574,0.0100312233,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.2744305134,-0.0724214911,0.1080889776,0.0932494476,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0334830508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200893879,inf,inf,inf,inf,inf,inf,0.0699994564,0.0200691223,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.2845029831,-0.0724214911,0.1080889776,0.0932494476,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0334830508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0301618576,inf,inf,inf,inf,inf,inf,0.0800719261,0.0301415920,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.2944965363,-0.0724214911,0.1080889776,0.0932494476,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0334830508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0401554108,inf,inf,inf,inf,inf,inf,0.0900654793,0.0401351452,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.3044500351,-0.0724214911,0.1080889776,0.0932494476,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0334830508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0501089096,inf,inf,inf,inf,inf,inf,0.0000178814,0.0500886440,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.3144207001,-0.0729090646,0.1080566123,0.0932672173,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0334830508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000133514,inf,inf,inf,inf,inf,inf,0.0099885464,0.0600593090,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.3244049549,-0.0729090646,0.1080566123,0.0932672173,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0334830508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0099976063,inf,inf,inf,inf,inf,inf,0.0199728012,0.0700435638,inf,inf,inf,inf,inf,inf,inf,1543
1779239359.3344211578,-0.0729090646,0.1080566123,0.0932672173,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0334830508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200138092,inf,inf,inf,inf,inf,inf,0.0299890041,0.0800597668,inf,inf,inf,inf,inf,inf,inf,1543
