t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask
1777391309.5900673866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1777391309.6000518799,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1777391309.6100485325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1777391309.6200518608,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1777391309.6300437450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1777391309.6400489807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1777391309.6500751972,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1777391309.6602394581,0.0359239355,0.0340280607,0.0999917984,3.0654892585,0.4100321733,0.0011403262,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001349449,inf,inf,inf,inf,inf,inf,0.0000402927,inf,inf,0.0000298023,inf,0.0000131130,inf,inf,inf,20999
1777391309.6700489521,0.0359239355,0.0340280607,0.0999917984,3.0654892585,0.4100321733,0.0011403262,nan,4.0275659561,4.0276327133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,nan,nan,nan,nan,nan,nan,0.0099444389,inf,0.0000462532,inf,inf,inf,inf,0.0098497868,inf,inf,0.0098392963,0.0000202656,0.0098226070,0.0000123978,inf,inf,61975
1777391309.6800799370,0.0359239355,0.0340280607,0.0999917984,3.0654892585,0.4100321733,0.0011403262,nan,4.0275659561,4.0276327133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,nan,nan,nan,nan,nan,nan,0.0199754238,inf,0.0100772381,inf,inf,inf,inf,0.0198807716,inf,inf,0.0198702812,0.0100512505,0.0198535919,0.0100433826,inf,inf,61975
1777391309.6900367737,0.0359239355,0.0340280607,0.0999917984,3.0654892585,0.4100321733,0.0011403262,nan,4.0275659561,4.0276327133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0572167188,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,nan,nan,nan,0.0299322605,inf,0.0200340748,inf,inf,inf,inf,0.0298376083,0.0000314713,inf,0.0298271179,0.0200080872,0.0000159740,0.0200002193,0.0000085831,inf,128535
1777391309.7000653744,0.0359407440,0.0340202004,0.0999972746,3.0711667099,0.3845359145,0.0003905409,nan,4.0275659561,4.0276327133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0572167188,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,nan,nan,nan,0.0000298023,inf,0.0300626755,inf,inf,inf,inf,0.0398662090,0.0100600719,inf,0.0000116825,0.0300366879,0.0100445747,0.0300288200,0.0100371838,inf,128535
1777391309.7100486755,0.0359407440,0.0340202004,0.0999972746,3.0711667099,0.3845359145,0.0003905409,nan,4.0275659561,4.0276274681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0572167188,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,nan,nan,nan,0.0100131035,inf,0.0000245571,inf,inf,inf,inf,0.0498495102,0.0200433731,inf,0.0099949837,0.0000152588,0.0200278759,0.0000088215,0.0200204849,inf,128535
1777391309.7200348377,0.0359407440,0.0340202004,0.0999972746,3.0711667099,0.3845359145,0.0003905409,nan,4.0275659561,4.0276274681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0572167188,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,nan,nan,nan,0.0199992657,inf,0.0100107193,inf,inf,inf,inf,0.0598356724,0.0300295353,inf,0.0199811459,0.0100014210,0.0300140381,0.0099949837,0.0300066471,inf,128535
1777391309.7300548553,0.0359407440,0.0340202004,0.0999972746,3.0711667099,0.3845359145,0.0003905409,nan,4.0275659561,4.0276274681,nan,nan,nan,nan,nan,nan,nan,-0.3945110142,-0.0735423937,-1.9157912731,0.1472118050,0.0200084168,0.0595258325,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0572167188,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1145.1949462891,159.9716796875,0.0000000000,0.0300192833,inf,0.0200307369,inf,inf,0.0000450611,0.0000240803,0.0000166893,0.0400495529,0.0000092983,0.0300011635,0.0200214386,0.0400340557,0.0200150013,0.0400266647,inf,130967
1777391309.7400934696,0.0359407440,0.0340202004,0.0999972746,3.0711667099,0.3845359145,0.0003905409,nan,4.0275659561,4.0276274681,nan,nan,nan,nan,-0.0058130780,-0.0019888747,0.0030451929,-0.3945110142,-0.0735423937,-1.9157912731,0.1472118050,0.0200084168,0.0595258325,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0572167188,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1145.1949462891,159.9716796875,0.0000000000,0.0400578976,inf,0.0300693512,inf,0.0000283718,0.0100836754,0.0100626945,0.0100553036,0.0500881672,0.0100479126,0.0400397778,0.0300600529,0.0500726700,0.0300536156,0.0000143051,inf,131031
1777391309.7501311302,0.0358697549,0.0340416022,0.0999922529,3.0744449174,0.3563934803,0.0019699529,nan,4.0275659561,4.0276274681,nan,nan,nan,nan,-0.0058130780,-0.0019888747,0.0030451929,-0.3945110142,-0.0735423937,-1.9157912731,0.1472118050,0.0200084168,0.0595258325,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0572167188,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1145.1949462891,159.9716796875,0.0000000000,0.0000543594,inf,0.0401070118,inf,0.0100660324,0.0201213360,0.0201003551,0.0200929642,0.0601258278,0.0200855732,0.0000257492,0.0400977135,0.0000143051,0.0400912762,0.0100519657,inf,131031
1777391309.7600967884,0.0358697549,0.0340416022,0.0999922529,3.0744449174,0.3563934803,0.0019699529,nan,4.0275659561,4.0276212692,nan,nan,nan,nan,-0.0058130780,-0.0019888747,0.0030451929,-0.3945110142,-0.0735423937,-1.9157912731,0.1472118050,0.0200084168,0.0595258325,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0572167188,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1145.1949462891,159.9716796875,0.0000000000,0.0100200176,inf,0.0000271797,inf,0.0200316906,0.0300869942,0.0300660133,0.0300586224,0.0700914860,0.0300512314,0.0099914074,0.0000138283,0.0099799633,0.0500569344,0.0200176239,inf,131031
1777391309.7700798512,0.0358697549,0.0340416022,0.0999922529,3.0744449174,0.3563934803,0.0019699529,nan,4.0275659561,4.0276212692,nan,nan,nan,nan,-0.0058130780,-0.0019888747,0.0030451929,-0.3945110142,-0.0735423937,-1.9157912731,0.1472118050,0.0200084168,0.0595258325,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0572167188,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1145.1949462891,159.9716796875,0.0000000000,0.0200030804,inf,0.0100102425,inf,0.0300147533,0.0400700569,0.0400490761,0.0400416851,0.0800745487,0.0400342941,0.0199744701,0.0099968910,0.0199630260,0.0000183582,0.0300006866,inf,131031
1777391309.7800440788,0.0358697549,0.0340416022,0.0999922529,3.0744449174,0.3563934803,0.0019699529,nan,4.0275659561,4.0276212692,nan,nan,nan,nan,-0.0058130780,-0.0019888747,0.0030451929,-0.3945110142,-0.0735423937,-1.9157912731,0.1472118050,0.0200084168,0.0595258325,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0583861955,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1145.1949462891,159.9716796875,0.0000000000,0.0299673080,inf,0.0199744701,inf,0.0399789810,0.0500342846,0.0500133038,0.0500059128,0.0000147820,0.0499985218,0.0299386978,0.0199611187,0.0299272537,0.0099825859,0.0399649143,inf,131031
1777391309.7900576591,0.0358697549,0.0340416022,0.0999922529,3.0744449174,0.3563934803,0.0019699529,nan,4.0275659561,4.0276212692,nan,nan,nan,nan,-0.0058130780,-0.0019888747,0.0030451929,-0.3945110142,-0.0735423937,-1.9157912731,0.1472118050,0.0200084168,0.0595258325,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0583861955,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1145.1949462891,159.9716796875,0.0000000000,0.0399808884,inf,0.0299880505,inf,0.0499925613,0.0600478649,0.0600268841,0.0600194931,0.0100283623,0.0600121021,0.0399522781,0.0299746990,0.0000205040,0.0199961662,0.0000104904,inf,131031
1777391309.8000524044,0.0358560756,0.0340551808,0.0999866277,3.0800101033,0.3310315089,0.0009386294,nan,4.0275659561,4.0276212692,nan,nan,nan,nan,-0.0058130780,-0.0019888747,0.0030451929,-0.3945110142,-0.0735423937,-1.9157912731,0.1472118050,0.0200084168,0.0595258325,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0583861955,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1145.1949462891,159.9716796875,0.0000000000,0.0000379086,inf,0.0399827957,inf,0.0599873066,0.0700426102,0.0700216293,0.0700142384,0.0200231075,0.0700068474,0.0000157356,0.0000090599,0.0100152493,0.0299909115,0.0100052357,inf,131031
1777391309.8099987507,0.0358560756,0.0340551808,0.0999866277,3.0800101033,0.3310315089,0.0009386294,nan,4.0275659561,4.0276155472,nan,nan,nan,nan,-0.0058130780,-0.0019888747,0.0030451929,-0.3945110142,-0.0735423937,-1.9157912731,0.1472118050,0.0200084168,0.0595258325,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0583861955,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1145.1949462891,159.9716796875,0.0000000000,0.0099842548,inf,0.0000157356,inf,0.0699336529,0.0799889565,0.0799679756,0.0799605846,0.0299694538,0.0799531937,0.0099620819,0.0099554062,0.0199615955,0.0000073910,0.0199515820,inf,131031
1777391309.8200283051,0.0358560756,0.0340551808,0.0999866277,3.0800101033,0.3310315089,0.0009386294,nan,4.0275659561,4.0276155472,nan,nan,nan,nan,-0.0058130780,-0.0019888747,0.0030451929,-0.3945110142,-0.0735423937,-1.9157912731,0.1472118050,0.0200084168,0.0595258325,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0583861955,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1145.1949462891,159.9716796875,0.0000000000,0.0200138092,inf,0.0100452900,inf,0.0799632072,0.0900185108,0.0899975300,0.0899901390,0.0399990082,0.0899827480,0.0199916363,0.0199849606,0.0299911499,0.0100369453,0.0299811363,0.0000202656,262103
1777391309.8300154209,0.0358560756,0.0340551808,0.0999866277,3.0800101033,0.3310315089,0.0009386294,nan,4.0275659561,4.0276155472,nan,nan,nan,nan,-0.0058130780,-0.0019888747,0.0030451929,-0.3945110142,-0.0735423937,-1.9157912731,0.1642221510,0.2503416240,-0.1063836515,0.1701502749,2.3039659735,-1.6595514410,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0583861955,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1145.1949462891,159.9716796875,0.0000000000,0.0300009251,inf,0.0200324059,inf,0.0899503231,0.1000056267,0.0000121593,0.0999772549,0.0499861240,0.0999698639,0.0299787521,0.0299720764,0.0399782658,0.0200240612,0.0399682522,0.0100073814,262103
1777391309.8400263786,0.0358560756,0.0340551808,0.0999866277,3.0800101033,0.3310315089,0.0009386294,nan,4.0275659561,4.0276155472,nan,nan,nan,nan,-0.0058130780,-0.0019888747,0.0030451929,-0.3465557992,-0.0650819093,-1.9335745573,0.1642221510,0.2503416240,-0.1063836515,0.1701502749,2.3039659735,-1.6595514410,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0583861955,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1147.9753417969,140.4395446777,0.0000000000,0.0400118828,inf,0.0300433636,inf,0.0999612808,0.0000243187,0.0100231171,0.0000174046,0.0599970818,0.0000128746,0.0399897099,0.0399830341,0.0499892235,0.0300350189,0.0499792099,0.0200183392,262103
1777391309.8500695229,0.0358560756,0.0340551808,0.0999866277,3.0800101033,0.3310315089,0.0009386294,nan,4.0275659561,4.0276155472,nan,nan,nan,nan,-0.0064734211,-0.0024498538,0.0033988149,-0.3465557992,-0.0650819093,-1.9335745573,0.1642221510,0.2503416240,-0.1063836515,0.1701502749,2.3039659735,-1.6595514410,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0583861955,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1147.9753417969,140.4395446777,0.0000000000,0.0500550270,inf,0.0400865078,inf,0.0000145435,0.0100674629,0.0200662613,0.0100605488,0.0700402260,0.0100560188,0.0500328541,0.0500261784,0.0600323677,0.0400781631,0.0600223541,0.0300614834,262103
1777391309.8601381779,0.0358357355,0.0340572819,0.0999827087,3.0830713745,0.3114127894,0.0020214120,nan,4.0275659561,4.0276136398,nan,nan,nan,nan,-0.0064734211,-0.0024498538,0.0033988149,-0.3465557992,-0.0650819093,-1.9335745573,0.1642221510,0.2503416240,-0.1063836515,0.1701502749,2.3039659735,-1.6595514410,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0583861955,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1147.9753417969,140.4395446777,0.0000000000,0.0000810623,inf,0.0000519753,inf,0.0100831985,0.0201361179,0.0301349163,0.0201292038,0.0801088810,0.0201246738,0.0000395775,0.0000309944,0.0000228882,0.0501468182,0.0000140667,0.0401301384,262103
